app,algo,persona,episode,ep_len,ep_return,timestamp_ms,ale_score,deaths,episode_ale_score,pellets,score_delta,steps,unique_tiles
pacman,a2c,pacman_survivor,99,595,406.83074951171875,1761512388973,145688.31999999998,3.0,406.82999999999936,30.0,164240.0,177310.0,298.0
pacman,a2c,pacman_survivor,103,457,120.7396240234375,1761512392840,37147.96000000015,3.0,120.74000000000035,25.0,52950.0,104653.0,203.0
pacman,a2c,pacman_survivor,101,497,122.0386962890625,1761512392871,70185.37999999974,3.0,122.03999999999905,25.0,82700.0,123753.0,213.0
pacman,a2c,pacman_survivor,102,521,122.63882446289062,1761512393653,63321.83999999987,3.0,122.63999999999939,25.0,80450.0,135981.0,201.0
pacman,a2c,pacman_survivor,99,521,153.55865478515625,1761512394514,67215.77999999984,3.0,153.55999999999906,28.0,84210.0,135981.0,233.0
pacman,a2c,pacman_survivor,102,497,101.5592041015625,1761512395430,52648.6999999999,3.0,101.56,23.0,65540.0,123753.0,205.0
pacman,a2c,pacman_survivor,102,573,175.46861267089844,1761512395466,92196.4399999998,3.0,175.46999999999915,30.0,110390.0,164451.0,228.0
pacman,a2c,pacman_survivor,100,643,106.44827270507812,1761512395989,87723.33999999965,3.0,106.44999999999885,23.0,112260.0,207046.0,256.0
pacman,a2c,pacman_survivor,100,545,174.5386962890625,1761512396535,89262.0699999998,3.0,174.53999999999922,30.0,107850.0,148785.0,219.0
pacman,a2c,pacman_survivor,104,573,114.52850341796875,1761512400765,71411.06999999982,3.0,114.529999999999,24.0,89990.0,164451.0,254.0
pacman,a2c,pacman_survivor,102,577,103.98861694335938,1761512400851,77717.59999999983,3.0,103.98999999999918,23.0,97390.0,166753.0,208.0
pacman,a2c,pacman_survivor,103,523,123.03919982910156,1761512400895,57034.09000000024,3.0,123.04000000000008,25.0,77710.0,137026.0,235.0
pacman,a2c,pacman_survivor,100,537,31.64963722229004,1761512401922,48606.61000000017,3.0,31.650000000001015,16.0,66860.0,144453.0,234.0
pacman,a2c,pacman_survivor,103,501,40.35895538330078,1761512402353,55888.9499999998,3.0,40.35999999999957,17.0,69040.0,125751.0,193.0
pacman,a2c,pacman_survivor,103,499,91.45878601074219,1761512402353,58551.72999999979,3.0,91.45999999999924,22.0,71460.0,124750.0,209.0
pacman,a2c,pacman_survivor,101,497,40.338897705078125,1761512403392,55547.189999999755,3.0,40.33999999999946,17.0,68360.0,123753.0,203.0
pacman,a2c,pacman_survivor,101,583,104.38911437988281,1761512404028,61997.05000000002,3.0,104.39000000000016,23.0,82360.0,170236.0,230.0
pacman,a2c,pacman_survivor,105,545,102.98872375488281,1761512408240,66176.71999999978,3.0,102.98999999999927,23.0,82670.0,148785.0,204.0
pacman,a2c,pacman_survivor,104,539,113.33984375,1761512408284,31922.950000000208,3.0,113.34000000000054,24.0,50840.0,145530.0,237.0
pacman,a2c,pacman_survivor,104,449,110.069580078125,1761512408511,42947.25000000012,3.0,110.07000000000033,24.0,56140.0,101025.0,180.0
pacman,a2c,pacman_survivor,101,507,40.66888427734375,1761512408891,56141.51999999982,3.0,40.669999999999476,17.0,69760.0,128778.0,206.0
pacman,a2c,pacman_survivor,104,499,101.7188720703125,1761512409207,62527.4399999999,3.0,101.71999999999943,23.0,75350.0,124750.0,215.0
pacman,a2c,pacman_survivor,103,637,44.96903991699219,1761512409612,65931.33999999992,3.0,44.970000000000255,17.0,90460.0,203203.0,246.0
pacman,a2c,pacman_survivor,102,497,101.458984375,1761512410234,57491.14999999992,3.0,101.45999999999958,23.0,70290.0,123753.0,195.0
pacman,a2c,pacman_survivor,102,537,102.89920043945312,1761512411425,58001.66999999998,3.0,102.90000000000018,23.0,76060.0,144453.0,219.0
pacman,a2c,pacman_survivor,105,497,121.98883056640625,1761512415189,62932.839999999895,3.0,121.9899999999993,25.0,75640.0,123753.0,208.0
pacman,a2c,pacman_survivor,105,507,40.468971252441406,1761512415550,56015.43999999984,3.0,40.469999999999615,17.0,69660.0,128778.0,186.0
pacman,a2c,pacman_survivor,105,497,101.55874633789062,1761512416099,69148.4199999998,3.0,101.55999999999915,23.0,81690.0,123753.0,205.0
pacman,a2c,pacman_survivor,104,497,101.66868591308594,1761512416508,65143.13999999977,3.0,101.66999999999905,23.0,77760.0,123753.0,216.0
pacman,a2c,pacman_survivor,102,585,43.06951904296875,1761512417006,55350.47000000013,3.0,43.07000000000093,17.0,76110.0,171405.0,212.0
pacman,a2c,pacman_survivor,106,663,25.378976821899414,1761512417441,68167.95999999985,3.0,25.380000000000237,15.0,84210.0,220116.0,249.0
pacman,a2c,pacman_survivor,103,573,124.74845886230469,1761512418185,78922.03999999978,3.0,124.74999999999892,25.0,97320.0,164451.0,256.0
pacman,a2c,pacman_survivor,103,537,102.78865051269531,1761512418880,70311.68999999974,3.0,102.78999999999911,23.0,88170.0,144453.0,208.0
pacman,a2c,pacman_survivor,106,445,120.01963806152344,1761512421705,36134.98000000012,3.0,120.0200000000003,25.0,51110.0,99235.0,167.0
pacman,a2c,pacman_survivor,106,481,90.80880737304688,1761512421848,62752.959999999795,3.0,90.8099999999992,22.0,75000.0,115921.0,198.0
pacman,a2c,pacman_survivor,105,521,112.40887451171875,1761512423709,72610.59,3.0,112.40999999999946,24.0,89540.0,135981.0,198.0
pacman,a2c,pacman_survivor,103,521,122.57901000976562,1761512424209,59400.049999999945,3.0,122.5799999999997,25.0,76600.0,135981.0,195.0
pacman,a2c,pacman_survivor,104,497,101.61883544921875,1761512425043,58144.81999999988,3.0,101.61999999999932,23.0,70890.0,123753.0,211.0
pacman,a2c,pacman_survivor,104,501,101.60932922363281,1761512425777,50012.77999999999,3.0,101.61000000000024,23.0,63280.0,125751.0,198.0
pacman,a2c,pacman_survivor,106,749,109.95799255371094,1761512426443,105603.63999999977,3.0,109.9599999999987,23.0,137830.0,280875.0,289.0
pacman,a2c,pacman_survivor,107,709,108.4981689453125,1761512427223,97941.83999999972,3.0,108.49999999999886,23.0,127320.0,251695.0,263.0
pacman,a2c,pacman_survivor,107,497,40.149017333984375,1761512428700,54898.069999999876,3.0,40.149999999999665,17.0,67760.0,123753.0,184.0
pacman,a2c,pacman_survivor,104,481,111.02923583984375,1761512430873,57891.89000000003,3.0,111.02999999999997,24.0,70170.0,115921.0,180.0
pacman,a2c,pacman_survivor,107,663,107.06843566894531,1761512430892,88816.30999999982,3.0,107.0699999999992,23.0,104400.0,220116.0,258.0
pacman,a2c,pacman_survivor,105,473,100.56900024414062,1761512431615,56225.9999999999,3.0,100.56999999999951,23.0,71540.0,112101.0,178.0
pacman,a2c,pacman_survivor,105,529,51.379608154296875,1761512433139,52491.90000000013,3.0,51.38000000000088,18.0,70120.0,140185.0,191.0
pacman,a2c,pacman_survivor,106,689,46.648521423339844,1761512433267,79647.49999999968,3.0,46.64999999999948,17.0,93760.0,237705.0,258.0
pacman,a2c,pacman_survivor,107,497,70.9889144897461,1761512433367,58993.289999999855,3.0,70.98999999999948,20.0,71750.0,123753.0,208.0
pacman,a2c,pacman_survivor,108,497,101.7186279296875,1761512434154,65569.96999999971,3.0,101.71999999999895,23.0,78170.0,123753.0,221.0
pacman,a2c,pacman_survivor,108,481,100.98887634277344,1761512437537,61712.34999999985,3.0,100.98999999999933,23.0,73910.0,115921.0,196.0
pacman,a2c,pacman_survivor,108,725,48.178977966308594,1761512438751,73234.8699999998,3.0,48.180000000000504,17.0,103780.0,263175.0,303.0
pacman,a2c,pacman_survivor,105,585,73.75942993164062,1761512438967,58633.96000000008,3.0,73.76000000000076,20.0,79300.0,171405.0,221.0
pacman,a2c,pacman_survivor,108,447,89.68939208984375,1761512439539,44690.940000000155,3.0,89.69000000000017,22.0,59630.0,100128.0,188.0
pacman,a2c,pacman_survivor,106,583,104.42845153808594,1761512439683,76135.98999999969,3.0,104.42999999999896,23.0,97210.0,170236.0,234.0
pacman,a2c,pacman_survivor,107,469,90.66935729980469,1761512439759,42424.29000000017,3.0,90.67000000000016,22.0,59180.0,110215.0,220.0
pacman,a2c,pacman_survivor,106,549,82.98866271972656,1761512440733,65455.44999999983,3.0,82.98999999999921,21.0,82670.0,150975.0,232.0
pacman,a2c,pacman_survivor,109,521,41.129005432128906,1761512441368,51049.699999999866,3.0,41.12999999999978,17.0,68370.0,135981.0,210.0
pacman,a2c,pacman_survivor,109,503,30.570016860961914,1761512444528,31469.220000000252,3.0,30.570000000001315,16.0,51280.0,126756.0,228.0
pacman,a2c,pacman_survivor,109,521,153.3587188720703,1761512446760,67793.54999999981,3.0,153.35999999999916,28.0,84820.0,135981.0,213.0
pacman,a2c,pacman_survivor,108,507,20.069414138793945,1761512446779,42078.93000000002,3.0,20.070000000000476,15.0,59580.0,128778.0,186.0
pacman,a2c,pacman_survivor,107,481,100.92889404296875,1761512447400,61653.97999999989,3.0,100.92999999999935,23.0,73860.0,115921.0,190.0
pacman,a2c,pacman_survivor,109,693,77.74950408935547,1761512448352,73125.1100000002,3.0,77.75000000000135,20.0,101750.0,240471.0,296.0
pacman,a2c,pacman_survivor,106,697,47.32994079589844,1761512448632,51874.41000000061,3.0,47.33000000000196,17.0,86330.0,243253.0,302.0
pacman,a2c,pacman_survivor,110,643,106.48825073242188,1761512450269,87988.77999999966,3.0,106.48999999999879,23.0,112570.0,207046.0,260.0
pacman,a2c,pacman_survivor,107,777,131.55780029296875,1761512450458,120860.78999999941,3.0,131.55999999999847,25.0,154180.0,302253.0,325.0
pacman,a2c,pacman_survivor,110,585,155.40853881835938,1761512452622,85474.46999999974,3.0,155.40999999999906,28.0,105600.0,171405.0,226.0
pacman,a2c,pacman_survivor,109,449,140.70962524414062,1761512453000,40674.43000000014,3.0,140.71000000000035,27.0,55790.0,101025.0,184.0
pacman,a2c,pacman_survivor,110,549,113.66856384277344,1761512454357,78190.8099999998,3.0,113.66999999999902,24.0,95110.0,150975.0,240.0
pacman,a2c,pacman_survivor,110,549,72.78892517089844,1761512455945,64599.75999999987,3.0,72.78999999999971,20.0,81810.0,150975.0,232.0
pacman,a2c,pacman_survivor,107,585,155.6284637451172,1761512456705,87137.1099999997,3.0,155.62999999999894,28.0,107230.0,171405.0,248.0
pacman,a2c,pacman_survivor,111,491,9.349419593811035,1761512457044,39691.809999999976,3.0,9.350000000000115,14.0,55920.0,120786.0,182.0
pacman,a2c,pacman_survivor,108,729,221.70956420898438,1761512457489,114889.02000000006,3.0,221.70999999999972,30.0,150340.0,266085.0,384.0
pacman,a2c,pacman_survivor,108,539,82.919677734375,1761512457908,38416.590000000324,3.0,82.92000000000095,21.0,57170.0,145530.0,255.0
pacman,a2c,pacman_survivor,111,481,182.40895080566406,1761512459260,66784.20999999988,3.0,182.4099999999994,31.0,78900.0,115921.0,178.0
pacman,a2c,pacman_survivor,110,585,74.01945495605469,1761512461059,58789.37000000008,3.0,74.02000000000083,20.0,79380.0,171405.0,247.0
pacman,a2c,pacman_survivor,111,497,70.84886932373047,1761512462790,62529.879999999794,3.0,70.84999999999938,20.0,75210.0,123753.0,194.0
pacman,a2c,pacman_survivor,111,645,45.649940490722656,1761512463235,47261.440000000475,3.0,45.650000000001725,17.0,77870.0,208335.0,290.0
pacman,a2c,pacman_survivor,108,549,82.97865295410156,1761512464276,65837.11999999979,3.0,82.9799999999992,21.0,83020.0,150975.0,231.0
pacman,a2c,pacman_survivor,112,585,124.64863586425781,1761512465107,82060.55999999981,3.0,124.64999999999924,25.0,102280.0,171405.0,210.0
pacman,a2c,pacman_survivor,109,567,73.55979919433594,1761512465705,51891.370000000345,3.0,73.56000000000137,20.0,76370.0,161028.0,255.0
pacman,a2c,pacman_survivor,112,549,92.90875244140625,1761512466807,64224.92999999982,3.0,92.90999999999934,22.0,83530.0,150975.0,204.0
pacman,a2c,pacman_survivor,109,781,223.4681396484375,1761512468220,121947.9899999998,3.0,223.46999999999773,30.0,144950.0,305371.0,404.0
pacman,a2c,pacman_survivor,111,539,82.90968322753906,1761512468474,38264.480000000345,3.0,82.91000000000093,21.0,57030.0,145530.0,254.0
pacman,a2c,pacman_survivor,112,521,30.809412002563477,1761512469966,48445.37000000001,3.0,30.8100000000005,16.0,65840.0,135981.0,198.0
pacman,a2c,pacman_survivor,112,539,92.88980102539062,1761512470654,36008.48000000034,3.0,92.89000000000092,22.0,54860.0,145530.0,232.0
pacman,a2c,pacman_survivor,109,507,101.72920227050781,1761512471254,50677.669999999904,3.0,101.72999999999999,23.0,68000.0,128778.0,192.0
pacman,a2c,pacman_survivor,113,489,121.74949645996094,1761512471833,48284.3700000002,3.0,121.75000000000037,25.0,66400.0,119805.0,208.0
pacman,a2c,pacman_survivor,110,573,43.059295654296875,1761512473583,55459.47000000007,3.0,43.060000000000514,17.0,74340.0,164451.0,247.0
pacman,a2c,pacman_survivor,113,531,-9.43002986907959,1761512474120,27614.390000000305,3.0,-9.429999999998927,12.0,46020.0,141246.0,224.0
pacman,a2c,pacman_survivor,110,465,39.049110412597656,1761512474634,44933.449999999895,3.0,39.04999999999971,17.0,59600.0,108345.0,170.0
pacman,a2c,pacman_survivor,112,529,122.72883605957031,1761512475773,66560.30999999987,3.0,122.7299999999994,25.0,83880.0,140185.0,186.0
pacman,a2c,pacman_survivor,113,531,-9.509955406188965,1761512477329,18450.720000000172,3.0,-9.509999999999515,12.0,37060.0,141246.0,216.0
pacman,a2c,pacman_survivor,110,497,101.55918884277344,1761512478150,52494.12999999994,3.0,101.55999999999997,23.0,65390.0,123753.0,205.0
pacman,a2c,pacman_survivor,114,499,30.169435501098633,1761512478763,42540.240000000005,3.0,30.170000000000442,16.0,59370.0,124750.0,200.0
pacman,a2c,pacman_survivor,113,661,367.81890869140625,1761512479845,120143.18999999958,3.0,367.8199999999979,26.0,147660.0,218791.0,279.0
pacman,a2c,pacman_survivor,114,553,113.8084716796875,1761512481832,79813.57999999983,3.0,113.80999999999887,24.0,98910.0,153181.0,242.0
pacman,a2c,pacman_survivor,111,605,186.5489501953125,1761512482034,108843.9199999997,3.0,186.5499999999991,27.0,126330.0,183315.0,300.0
pacman,a2c,pacman_survivor,111,531,-19.699844360351562,1761512482069,17504.20000000018,3.0,-19.699999999999505,11.0,36120.0,141246.0,217.0
pacman,a2c,pacman_survivor,113,539,72.26002502441406,1761512483309,34136.180000000335,3.0,72.2600000000013,20.0,53090.0,145530.0,209.0
pacman,a2c,pacman_survivor,114,447,69.21988677978516,1761512483577,34684.520000000186,3.0,69.22000000000092,20.0,49840.0,100128.0,181.0
pacman,a2c,pacman_survivor,111,465,39.09911346435547,1761512484635,44896.60999999989,3.0,39.099999999999724,17.0,59560.0,108345.0,175.0
pacman,a2c,pacman_survivor,115,531,-9.549994468688965,1761512486143,26133.00000000031,3.0,-9.549999999998995,12.0,44600.0,141246.0,212.0
pacman,a2c,pacman_survivor,114,561,184.80918884277344,1761512487621,98674.06999999989,3.0,184.80999999999935,27.0,114290.0,157641.0,258.0
pacman,a2c,pacman_survivor,112,523,61.6800537109375,1761512489252,23738.6100000002,3.0,61.6800000000007,19.0,41590.0,137026.0,219.0
pacman,a2c,pacman_survivor,114,601,376.4506530761719,1761512491587,145453.07999999987,3.0,376.449999999999,27.0,164600.0,180901.0,302.0
pacman,a2c,pacman_survivor,115,613,186.5488739013672,1761512492030,80955.80999999997,3.0,186.54999999999984,27.0,105060.0,188191.0,276.0
pacman,a2c,pacman_survivor,112,739,350.5302734375,1761512492239,167666.26999999973,3.0,350.52999999999713,24.0,194850.0,273430.0,356.0
pacman,a2c,pacman_survivor,112,555,194.71920776367188,1761512492302,68762.26000000014,3.0,194.72000000000006,28.0,92120.0,154290.0,247.0
pacman,a2c,pacman_survivor,115,841,113.18775939941406,1761512493471,121550.26999999961,3.0,113.18999999999855,19.0,146640.0,354061.0,416.0
pacman,a2c,pacman_survivor,116,647,306.29071044921875,1761512495102,178820.0299999991,3.0,306.2899999999968,20.0,198990.0,209628.0,288.0
pacman,a2c,pacman_survivor,115,613,54.17816162109375,1761512496111,84046.54999999955,3.0,54.17999999999864,14.0,92790.0,188191.0,299.0
pacman,a2c,pacman_survivor,113,533,51.288597106933594,1761512496661,69633.42999999969,3.0,51.2899999999991,14.0,77670.0,142311.0,250.0
pacman,a2c,pacman_survivor,113,373,25.720056533813477,1761512497406,16799.050000000123,3.0,25.720000000000653,16.0,27360.0,69751.0,133.0
pacman,a2c,pacman_survivor,115,649,86.158447265625,1761512500588,72338.71999999986,3.0,86.15999999999903,17.0,93810.0,210925.0,329.0
pacman,a2c,pacman_survivor,113,619,54.19855499267578,1761512500866,79034.92999999967,3.0,54.19999999999935,14.0,93200.0,191890.0,283.0
pacman,a2c,pacman_survivor,116,683,87.00791931152344,1761512502946,98477.33999999962,3.0,87.0099999999984,17.0,113430.0,233586.0,312.0
pacman,a2c,pacman_survivor,116,599,104.68826293945312,1761512504403,83315.9599999996,3.0,104.68999999999872,19.0,100500.0,179700.0,292.0
pacman,a2c,pacman_survivor,116,921,95.2176513671875,1761512504791,124225.07999999955,3.0,95.21999999999858,17.0,150480.0,424581.0,419.0
pacman,a2c,pacman_survivor,117,763,58.78810119628906,1761512505654,105668.33999999933,3.0,58.789999999999026,14.0,119440.0,291466.0,310.0
pacman,a2c,pacman_survivor,114,665,157.77818298339844,1761512505866,93368.33999999962,3.0,157.77999999999878,24.0,121220.0,221445.0,303.0
pacman,a2c,pacman_survivor,114,649,285.7305908203125,1761512506394,165356.95999999894,3.0,285.72999999999604,18.0,183580.0,210925.0,266.0
pacman,a2c,pacman_survivor,114,615,305.3802795410156,1761512509367,155324.69999999905,3.0,305.37999999999636,20.0,172290.0,189420.0,293.0
pacman,a2c,pacman_survivor,116,685,107.29803466796875,1761512510071,96806.79999999955,3.0,107.29999999999859,19.0,112530.0,234955.0,295.0
pacman,a2c,pacman_survivor,115,439,58.839080810546875,1761512511932,46360.039999999906,3.0,58.83999999999958,19.0,58810.0,96580.0,187.0
pacman,a2c,pacman_survivor,117,629,54.5185546875,1761512513501,80433.04999999961,3.0,54.519999999999385,14.0,95350.0,198135.0,285.0
pacman,a2c,pacman_survivor,117,763,109.8880615234375,1761512513501,102394.13999999965,3.0,109.88999999999893,19.0,120920.0,291466.0,320.0
pacman,a2c,pacman_survivor,117,675,127.55799865722656,1761512513761,105712.43999999951,3.0,127.5599999999985,21.0,119930.0,228150.0,311.0
pacman,a2c,pacman_survivor,118,683,1508.2022705078125,1761512515121,668780.0899999968,3.0,1508.1899999999866,22.0,682590.0,233586.0,330.0
pacman,a2c,pacman_survivor,115,539,102.15864562988281,1761512516837,69692.04999999984,3.0,102.15999999999914,19.0,85400.0,145530.0,219.0
pacman,a2c,pacman_survivor,115,841,113.08784484863281,1761512518024,121524.18999999974,3.0,113.0899999999987,19.0,146680.0,354061.0,406.0
pacman,a2c,pacman_survivor,117,605,84.15835571289062,1761512518453,76844.43999999975,3.0,84.15999999999889,17.0,95080.0,183315.0,261.0
pacman,a2c,pacman_survivor,119,373,5.26001501083374,1761512520331,14265.300000000116,3.0,5.2600000000005025,14.0,24880.0,69751.0,127.0
pacman,a2c,pacman_survivor,116,665,106.50820922851562,1761512521240,93610.62999999961,3.0,106.50999999999883,19.0,114980.0,221445.0,276.0
pacman,a2c,pacman_survivor,118,633,254.87042236328125,1761512522380,157040.7999999993,3.0,254.86999999999622,15.0,172330.0,200661.0,288.0
pacman,a2c,pacman_survivor,118,663,106.49826049804688,1761512522817,95651.63999999975,3.0,106.49999999999892,19.0,113610.0,220116.0,281.0
pacman,a2c,pacman_survivor,118,649,306.2306213378906,1761512522881,168392.89999999895,3.0,306.2299999999965,20.0,186550.0,210925.0,276.0
pacman,a2c,pacman_survivor,116,549,82.33949279785156,1761512524666,38671.740000000216,3.0,82.34000000000029,17.0,63480.0,150975.0,247.0
pacman,a2c,pacman_survivor,120,455,8.079873085021973,1761512526886,32624.04000000024,3.0,8.080000000001014,14.0,45170.0,103740.0,163.0
pacman,a2c,pacman_survivor,116,661,106.32835388183594,1761512527516,89863.1299999998,3.0,106.32999999999907,19.0,112710.0,218791.0,270.0
